Symbol2,Side2,Order_Quantity2,Limit_Price2,Stop_Price2,Order_Receive_Date2,Order_Receive_Time2,ROUTE_DATE2,ROUTE_TIME2,ROUTE_QTY2,Parent_Order_ID2,BranchSequenceNo2,REPORTING_ENTITY2,CANCEL_REPLACE_NUMBER2,Part_Total2,ORDER_TYPE2,TIME_IN_FORCE2,ORDER_ROUTE_VENUE2,ORIGINATING_FIRM2,DIRECTED_ORDER2,NOT_HELD2,CAPACITY2,Market_Maker2,All_Or_None2,NON_DISPLAY2,MARKET_AT_OPEN2,MARKET_ON_CLOSE2,FILL_OR_KILL2,IMMEDIATE_OR_CANCEL2,ID_Stopped__ORDER2,AT_OR_BETTER2,DO_NOT_REDUCE2,CASH_TRADE2,IRREGULAR_SETTLEMENT2,ID611_EXEMPTION_CODE2,MANUAL_ORDER2,RISKLESS_PRINCIPAL2,ACTION_QUANTITY2,Leaves_Quantity2,Execution_Price2,Action_Date2,ACTION_TIME2,TRADER_ID2,TRANSACTION_STATUS2,EXCLUDE_FROM_607,EXCLUDE_FROM_608,CURRENCY2,Executing_Venue2,PART_NUMBER2,OTHER_FEES2,ACCOUNT2,Broker_to_Broker2,LIQUIDITY_INDICATOR2,EXCHANGE_CL_ORD_ID,EXCHANGE_ORD_ID,ClientOrderID
BAC,S,4000.0,,,20200527,101302.006,,,4000.0,00021749848ORNY1-01,77600,,,,MKT,DAY,WABR,,N,Y, ,Y,,,,,,,,,,,,,,,4000.0,30125,,,,,O,,,,,,0.0,31330372,N, ,,,
BAC,S,10000.0,,,20200527,101302.006,,,10000.0,00021749848ORNY1-01,77600,,,,MKT,DAY,WABR,,N,Y, ,Y,,,,,,,,,,,,,,,10000.0,30125,,,,,O,,,,,,0.0,31779079,N, ,,,
BAC,S,5375.0,,,20200527,101302.006,,,5375.0,00021749848ORNY1-01,77600,,,,MKT,DAY,WABR,,N,Y, ,Y,,,,,,,,,,,,,,,5375.0,30125,,,,,O,,,,,,0.0,31228503,N, ,,,
BAC,S,5375.0,,,20200527,101302.006,,,5375.0,00021749848ORNY1-01,77600,,,,MKT,DAY,WABR,,N,Y, ,Y,,,,,,,,,,,,,,,5375.0,30125,,,,,O,,,,,,0.0,31228512,N, ,,,
BAC,S,5375.0,,,20200527,101302.006,,,5375.0,00021749848ORNY1-01,77600,,,,MKT,DAY,WABR,,N,Y, ,Y,,,,,,,,,,,,,,,5375.0,30125,,,,,O,,,,,,0.0,31228468,N, ,,,
BAC,S,4000.0,,,20200527,101302.006,20200527.0,101557.52,4000.0,00021749848ORNY1-01,77601,,,,MKT,DAY,NYS,,N,Y,A,Y,,,,,,,,,,,,,Y,,4000.0,0,25.3199,20200527.0,101557.52,,F,,,,,,0.0,31330372,N,,,,
BAC,S,10000.0,,,20200527,101302.006,20200527.0,101557.52,10000.0,00021749848ORNY1-01,77601,,,,MKT,DAY,NYS,,N,Y,A,Y,,,,,,,,,,,,,Y,,10000.0,0,25.3199,20200527.0,101557.52,,F,,,,,,0.0,31779079,N,,,,
BAC,S,5375.0,,,20200527,101302.006,20200527.0,101557.52,5375.0,00021749848ORNY1-01,77601,,,,MKT,DAY,NYS,,N,Y,A,Y,,,,,,,,,,,,,Y,,5375.0,0,25.3199,20200527.0,101557.52,,F,,,,,,0.0,31228503,N,,,,
BAC,S,5375.0,,,20200527,101302.006,20200527.0,101557.52,5375.0,00021749848ORNY1-01,77601,,,,MKT,DAY,NYS,,N,Y,A,Y,,,,,,,,,,,,,Y,,5375.0,0,25.3199,20200527.0,101557.52,,F,,,,,,0.0,31228512,N,,,,
BAC,S,5375.0,,,20200527,101302.006,20200527.0,101557.52,5375.0,00021749848ORNY1-01,77601,,,,MKT,DAY,NYS,,N,Y,A,Y,,,,,,,,,,,,,Y,,5375.0,0,25.3199,20200527.0,101557.52,,F,,,,,,0.0,31228468,N,,,,
